error    libmamba Could not set lock (Resource temporarily unavailable)
warning  libmamba Cannot lock '/home/julian/.cache/mamba/proc'
    Waiting for other mamba process to finish
[TDSA-D] seed 601 cities, makespan 2075.3d strands 34; iters=40000 T0=18.0
[TDSA-D] it12800: cur 2490 best_mk 1433.4d best_strands 21 T=1.5 acc=38 [38801s]
[TDSA-D] it12850: cur 2490 best_mk 1433.4d best_strands 21 T=1.5 acc=38 [38933s]
[TDSA-D] it12900: cur 2490 best_mk 1433.4d best_strands 21 T=1.5 acc=38 [39066s]
[TDSA-D] it12950: cur 2490 best_mk 1433.4d best_strands 21 T=1.5 acc=38 [39203s]
[TDSA-D] it13000: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [39366s]
[TDSA-D] it13050: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [39519s]
[TDSA-D] it13100: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [39645s]
[TDSA-D] it13150: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [39795s]
[TDSA-D] it13200: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [39944s]
[TDSA-D] it13250: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [40089s]
[TDSA-D] it13300: cur 2490 best_mk 1433.4d best_strands 21 T=1.4 acc=38 [40221s]
[TDSA-D] it13350: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=38 [40352s]
[TDSA-D] it13400: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=39 [40498s]
[TDSA-D] it13450: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=39 [40621s]
[TDSA-D] it13500: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [40754s]
[TDSA-D] it13550: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [40885s]
[TDSA-D] it13600: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [41029s]
[TDSA-D] it13650: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [41152s]
[TDSA-D] it13700: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [41296s]
[TDSA-D] it13750: cur 2490 best_mk 1433.4d best_strands 21 T=1.3 acc=40 [41431s]
[TDSA-D] it13800: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [41575s]
[TDSA-D] it13850: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [41712s]
[TDSA-D] it13900: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [41838s]
[TDSA-D] it13950: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [41976s]
[TDSA-D] it14000: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [42118s]
[TDSA-D] it14050: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=41 [42250s]
[TDSA-D] it14100: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=42 [42405s]
[TDSA-D] it14150: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=42 [42546s]
[TDSA-D] it14200: cur 2490 best_mk 1433.4d best_strands 21 T=1.2 acc=42 [42705s]
[TDSA-D] it14250: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [42854s]
[TDSA-D] it14300: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43007s]
[TDSA-D] it14350: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43151s]
[TDSA-D] it14400: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43301s]
[TDSA-D] it14450: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43447s]
[TDSA-D] it14500: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43583s]
[TDSA-D] it14550: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43708s]
[TDSA-D] it14600: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43839s]
[TDSA-D] it14650: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [43987s]
[TDSA-D] it14700: cur 2490 best_mk 1433.4d best_strands 21 T=1.1 acc=42 [44103s]
[TDSA-D] it14750: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44278s]
[TDSA-D] it14800: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44412s]
[TDSA-D] it14850: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44579s]
[TDSA-D] it14900: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44709s]
[TDSA-D] it14950: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44820s]
[TDSA-D] it15000: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [44959s]
[TDSA-D] it15050: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [45095s]
[TDSA-D] it15100: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [45210s]
[TDSA-D] it15150: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=42 [45324s]
[TDSA-D] it15200: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=43 [45480s]
[TDSA-D] it15250: cur 2490 best_mk 1433.4d best_strands 21 T=1.0 acc=43 [45623s]
[TDSA-D] it15300: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=43 [45762s]
[TDSA-D] it15350: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=43 [45906s]
[TDSA-D] it15400: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=43 [46043s]
[TDSA-D] it15450: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=44 [46172s]
[TDSA-D] it15500: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=44 [46300s]
[TDSA-D] it15550: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=44 [46440s]
[TDSA-D] it15600: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=44 [46587s]
[TDSA-D] it15650: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=45 [46739s]
[TDSA-D] it15700: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=45 [46885s]
[TDSA-D] it15750: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=45 [47018s]
[TDSA-D] it15800: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=45 [47152s]
[TDSA-D] it15850: cur 2490 best_mk 1433.4d best_strands 21 T=0.9 acc=45 [47316s]
[TDSA-D] it15900: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [47464s]
[TDSA-D] it15950: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [47597s]
[TDSA-D] it16000: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [47748s]
[TDSA-D] it16050: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [47888s]
[TDSA-D] it16100: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48045s]
[TDSA-D] it16150: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48176s]
[TDSA-D] it16200: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48309s]
[TDSA-D] it16250: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48466s]
[TDSA-D] it16300: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48587s]
[TDSA-D] it16350: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48729s]
[TDSA-D] it16400: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [48870s]
[TDSA-D] it16450: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [49032s]
[TDSA-D] it16500: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [49181s]
[TDSA-D] it16550: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [49331s]
[TDSA-D] it16600: cur 2490 best_mk 1433.4d best_strands 21 T=0.8 acc=45 [49454s]
[TDSA-D] it16650: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=45 [49600s]
[TDSA-D] it16700: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=45 [49748s]
[TDSA-D] it16750: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=45 [49889s]
[TDSA-D] it16800: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=45 [50020s]
[TDSA-D] it16850: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=45 [50169s]
[TDSA-D] it16900: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=46 [50307s]
[TDSA-D] it16950: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [50413s]
[TDSA-D] it17000: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [50561s]
[TDSA-D] it17050: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [50727s]
[TDSA-D] it17100: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [50880s]
[TDSA-D] it17150: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51033s]
[TDSA-D] it17200: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51177s]
[TDSA-D] it17250: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51317s]
[TDSA-D] it17300: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51443s]
[TDSA-D] it17350: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51584s]
[TDSA-D] it17400: cur 2490 best_mk 1433.4d best_strands 21 T=0.7 acc=47 [51703s]
[TDSA-D] it17450: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [51857s]
[TDSA-D] it17500: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52005s]
[TDSA-D] it17550: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52148s]
[TDSA-D] it17600: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52296s]
[TDSA-D] it17650: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52438s]
[TDSA-D] it17700: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52589s]
[TDSA-D] it17750: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52743s]
[TDSA-D] it17800: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [52879s]
[TDSA-D] it17850: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53021s]
[TDSA-D] it17900: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53162s]
[TDSA-D] it17950: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53310s]
[TDSA-D] it18000: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53463s]
[TDSA-D] it18050: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53610s]
[TDSA-D] it18100: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53737s]
[TDSA-D] it18150: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [53870s]
[TDSA-D] it18200: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [54034s]
[TDSA-D] it18250: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [54171s]
[TDSA-D] it18300: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [54305s]
[TDSA-D] it18350: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [54424s]
[TDSA-D] it18400: cur 2490 best_mk 1433.4d best_strands 21 T=0.6 acc=47 [54572s]
[TDSA-D] it18450: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [54717s]
[TDSA-D] it18500: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [54857s]
[TDSA-D] it18550: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [54996s]
[TDSA-D] it18600: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [55151s]
[TDSA-D] it18650: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [55294s]
[TDSA-D] it18700: cur 2490 best_mk 1433.4d best_strands 21 T=0.5 acc=47 [55440s]
[TDSA-D] it18750: cur 2489 best_mk 1433.4d best_strands 21 T=0.5 acc=48 [55563s]
[TDSA-D] it18800: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=51 [55683s]
[TDSA-D] it18850: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=51 [55796s]
[TDSA-D] it18900: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [55924s]
[TDSA-D] it18950: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56047s]
[TDSA-D] it19000: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56167s]
[TDSA-D] it19050: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56296s]
[TDSA-D] it19100: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56430s]
[TDSA-D] it19150: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56564s]
[TDSA-D] it19200: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56687s]
[TDSA-D] it19250: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56804s]
[TDSA-D] it19300: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [56939s]
[TDSA-D] it19350: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57045s]
[TDSA-D] it19400: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57163s]
[TDSA-D] it19450: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57279s]
[TDSA-D] it19500: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57402s]
[TDSA-D] it19550: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57512s]
[TDSA-D] it19600: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57635s]
[TDSA-D] it19650: cur 2393 best_mk 1393.2d best_strands 20 T=0.5 acc=52 [57785s]
[TDSA-D] it19700: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=52 [57894s]
[TDSA-D] it19750: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=52 [58028s]
[TDSA-D] it19800: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=52 [58156s]
[TDSA-D] it19850: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58283s]
[TDSA-D] it19900: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58404s]
[TDSA-D] it19950: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58538s]
[TDSA-D] it20000: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58649s]
[TDSA-D] it20050: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58758s]
[TDSA-D] it20100: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58877s]
[TDSA-D] it20150: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [58993s]
[TDSA-D] it20200: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59128s]
[TDSA-D] it20250: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59252s]
[TDSA-D] it20300: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59388s]
[TDSA-D] it20350: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59514s]
[TDSA-D] it20400: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59646s]
[TDSA-D] it20450: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59755s]
[TDSA-D] it20500: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59890s]
[TDSA-D] it20550: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [59996s]
[TDSA-D] it20600: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60127s]
[TDSA-D] it20650: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60247s]
[TDSA-D] it20700: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60375s]
[TDSA-D] it20750: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60489s]
[TDSA-D] it20800: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60607s]
[TDSA-D] it20850: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60715s]
[TDSA-D] it20900: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60841s]
[TDSA-D] it20950: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [60961s]
[TDSA-D] it21000: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61074s]
[TDSA-D] it21050: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61186s]
[TDSA-D] it21100: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61323s]
[TDSA-D] it21150: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61436s]
[TDSA-D] it21200: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61586s]
[TDSA-D] it21250: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61694s]
[TDSA-D] it21300: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61806s]
[TDSA-D] it21350: cur 2393 best_mk 1393.2d best_strands 20 T=0.4 acc=53 [61935s]
[TDSA-D] it21400: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62078s]
[TDSA-D] it21450: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62214s]
[TDSA-D] it21500: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62341s]
[TDSA-D] it21550: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62464s]
[TDSA-D] it21600: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62581s]
[TDSA-D] it21650: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62699s]
[TDSA-D] it21700: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62823s]
[TDSA-D] it21750: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [62942s]
[TDSA-D] it21800: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [63038s]
[TDSA-D] it21850: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [63142s]
[TDSA-D] it21900: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [63259s]
[TDSA-D] it21950: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=54 [63379s]
[TDSA-D] it22000: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=55 [63498s]
[TDSA-D] it22050: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=55 [63618s]
[TDSA-D] it22100: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=55 [63737s]
[TDSA-D] it22150: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=55 [63850s]
[TDSA-D] it22200: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [63971s]
[TDSA-D] it22250: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64092s]
[TDSA-D] it22300: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64204s]
[TDSA-D] it22350: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64326s]
[TDSA-D] it22400: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64445s]
[TDSA-D] it22450: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64557s]
[TDSA-D] it22500: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64680s]
[TDSA-D] it22550: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64811s]
[TDSA-D] it22600: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [64948s]
[TDSA-D] it22650: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [65076s]
[TDSA-D] it22700: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [65203s]
[TDSA-D] it22750: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [65337s]
[TDSA-D] it22800: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=56 [65454s]
[TDSA-D] it22850: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=57 [65571s]
[TDSA-D] it22900: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [65676s]
[TDSA-D] it22950: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [65796s]
[TDSA-D] it23000: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [65920s]
[TDSA-D] it23050: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66045s]
[TDSA-D] it23100: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66164s]
[TDSA-D] it23150: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66280s]
[TDSA-D] it23200: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66411s]
[TDSA-D] it23250: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66529s]
[TDSA-D] it23300: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66639s]
[TDSA-D] it23350: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66756s]
[TDSA-D] it23400: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [66884s]
[TDSA-D] it23450: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67021s]
[TDSA-D] it23500: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67137s]
[TDSA-D] it23550: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67265s]
[TDSA-D] it23600: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67374s]
[TDSA-D] it23650: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67503s]
[TDSA-D] it23700: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67637s]
[TDSA-D] it23750: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67792s]
[TDSA-D] it23800: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [67915s]
[TDSA-D] it23850: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [68048s]
[TDSA-D] it23900: cur 2393 best_mk 1393.2d best_strands 20 T=0.3 acc=58 [68177s]
[TDSA-D] it23950: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68304s]
[TDSA-D] it24000: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68445s]
[TDSA-D] it24050: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68584s]
[TDSA-D] it24100: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68701s]
[TDSA-D] it24150: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68830s]
[TDSA-D] it24200: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [68966s]
[TDSA-D] it24250: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69089s]
[TDSA-D] it24300: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69208s]
[TDSA-D] it24350: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69311s]
[TDSA-D] it24400: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69438s]
[TDSA-D] it24450: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69544s]
[TDSA-D] it24500: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69654s]
[TDSA-D] it24550: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69767s]
[TDSA-D] it24600: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69883s]
[TDSA-D] it24650: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [69997s]
[TDSA-D] it24700: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70121s]
[TDSA-D] it24750: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70233s]
[TDSA-D] it24800: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70351s]
[TDSA-D] it24850: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70470s]
[TDSA-D] it24900: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70597s]
[TDSA-D] it24950: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70732s]
[TDSA-D] it25000: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70837s]
[TDSA-D] it25050: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [70988s]
[TDSA-D] it25100: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71109s]
[TDSA-D] it25150: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71231s]
[TDSA-D] it25200: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71338s]
[TDSA-D] it25250: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71443s]
[TDSA-D] it25300: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71573s]
[TDSA-D] it25350: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71699s]
[TDSA-D] it25400: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71810s]
[TDSA-D] it25450: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=58 [71919s]
[TDSA-D] it25500: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72048s]
[TDSA-D] it25550: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72161s]
[TDSA-D] it25600: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72275s]
[TDSA-D] it25650: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72391s]
[TDSA-D] it25700: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72505s]
[TDSA-D] it25750: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72627s]
[TDSA-D] it25800: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72754s]
[TDSA-D] it25850: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72883s]
[TDSA-D] it25900: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [72997s]
[TDSA-D] it25950: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [73138s]
[TDSA-D] it26000: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [73261s]
[TDSA-D] it26050: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [73388s]
[TDSA-D] it26100: cur 2393 best_mk 1393.2d best_strands 20 T=0.2 acc=59 [73514s]
