E-617 cheapest-insertion DP-ALNS. n_chains=4 wall_h=48.0
[c0] loading ultrafine table...
[c1] loading ultrafine table...
[c2] loading ultrafine table...
[c3] loading ultrafine table...
[c3] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c0] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c1] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c2] table+rank ready in 0.3s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c3] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c2] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c0] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c1] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
  c = rank[a, x] + rank[x, b] - rank[a, b]
[c1] iter=990 elapsed=18.6min DP_ok=586 DP_fail=404 accepted=585 rate=53.3/min state=123.2781 best=118.5255 kick=3 stale=86
[c2] iter=975 elapsed=18.6min DP_ok=593 DP_fail=382 accepted=583 rate=52.4/min state=119.4255 best=116.3755 kick=3 stale=92
[c3] iter=965 elapsed=18.7min DP_ok=602 DP_fail=363 accepted=587 rate=51.7/min state=123.1752 best=117.1256 kick=3 stale=98
[c2] iter=980 elapsed=18.7min DP_ok=596 DP_fail=384 accepted=586 rate=52.4/min state=119.4255 best=116.3755 kick=3 stale=95
[c1] iter=1000 elapsed=18.7min DP_ok=589 DP_fail=411 accepted=588 rate=53.4/min state=123.2781 best=118.5255 kick=3 stale=89
[c0] iter=1005 elapsed=18.8min DP_ok=589 DP_fail=416 accepted=579 rate=53.6/min state=119.4255 best=116.3755 kick=3 stale=87
[c2] iter=985 elapsed=18.8min DP_ok=599 DP_fail=386 accepted=589 rate=52.4/min state=119.4255 best=116.3755 kick=3 stale=98
[c0] iter=1010 elapsed=18.9min DP_ok=593 DP_fail=417 accepted=583 rate=53.5/min state=119.4255 best=116.3755 kick=3 stale=91
[c1] iter=1010 elapsed=18.9min DP_ok=594 DP_fail=416 accepted=593 rate=53.5/min state=123.2781 best=118.5255 kick=3 stale=94
[c3] iter=975 elapsed=18.9min DP_ok=610 DP_fail=365 accepted=595 rate=51.5/min state=122.7253 best=117.1256 kick=4 stale=106
[c1] iter=1015 elapsed=19.0min DP_ok=597 DP_fail=418 accepted=596 rate=53.5/min state=123.2781 best=118.5255 kick=3 stale=97
[c2] iter=1000 elapsed=19.0min DP_ok=606 DP_fail=394 accepted=596 rate=52.6/min state=119.4255 best=116.3755 kick=4 stale=105
[c3] iter=980 elapsed=19.0min DP_ok=614 DP_fail=366 accepted=599 rate=51.5/min state=123.1752 best=117.1256 kick=4 stale=110
[c2] iter=1005 elapsed=19.1min DP_ok=609 DP_fail=396 accepted=598 rate=52.6/min state=119.4255 best=116.3755 kick=4 stale=108
[c1] iter=1025 elapsed=19.1min DP_ok=602 DP_fail=423 accepted=601 rate=53.5/min state=123.2781 best=118.5255 kick=4 stale=102
[c0] iter=1025 elapsed=19.2min DP_ok=602 DP_fail=423 accepted=592 rate=53.5/min state=119.4255 best=116.3755 kick=4 stale=100
[c2] iter=1010 elapsed=19.2min DP_ok=612 DP_fail=398 accepted=601 rate=52.6/min state=119.4255 best=116.3755 kick=4 stale=111
[c3] iter=990 elapsed=19.2min DP_ok=620 DP_fail=370 accepted=605 rate=51.5/min state=123.1752 best=117.1256 kick=4 stale=116
[c1] iter=1030 elapsed=19.2min DP_ok=605 DP_fail=425 accepted=604 rate=53.6/min state=123.2781 best=118.5255 kick=4 stale=105
[c1] iter=1035 elapsed=19.3min DP_ok=607 DP_fail=428 accepted=606 rate=53.7/min state=123.2781 best=118.5255 kick=4 stale=107
[c0] iter=1030 elapsed=19.3min DP_ok=606 DP_fail=424 accepted=596 rate=53.4/min state=119.4255 best=116.3755 kick=4 stale=104
[c2] iter=1015 elapsed=19.3min DP_ok=616 DP_fail=399 accepted=605 rate=52.6/min state=118.9255 best=116.3755 kick=4 stale=115
[c3] iter=995 elapsed=19.3min DP_ok=623 DP_fail=372 accepted=608 rate=51.5/min state=123.1752 best=117.1256 kick=4 stale=119
[c2] iter=1020 elapsed=19.4min DP_ok=620 DP_fail=400 accepted=608 rate=52.5/min state=118.9255 best=116.3755 kick=4 stale=119
[c1] iter=1040 elapsed=19.4min DP_ok=612 DP_fail=428 accepted=611 rate=53.5/min state=119.3274 best=118.5255 kick=4 stale=112
[c3] iter=1005 elapsed=19.4min DP_ok=626 DP_fail=379 accepted=611 rate=51.7/min state=123.1752 best=117.1256 kick=4 stale=122
[c0] iter=1035 elapsed=19.4min DP_ok=611 DP_fail=424 accepted=601 rate=53.3/min state=119.4255 best=116.3755 kick=4 stale=109
[c2] iter=1025 elapsed=19.5min DP_ok=624 DP_fail=401 accepted=612 rate=52.5/min state=119.4255 best=116.3755 kick=4 stale=123
[c3] iter=1010 elapsed=19.5min DP_ok=630 DP_fail=380 accepted=615 rate=51.7/min state=123.1752 best=117.1256 kick=4 stale=126
[c3] iter=1015 elapsed=19.6min DP_ok=633 DP_fail=382 accepted=618 rate=51.7/min state=123.1752 best=117.1256 kick=4 stale=129
[c0] iter=1045 elapsed=19.7min DP_ok=618 DP_fail=427 accepted=608 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=116
[c2] iter=1030 elapsed=19.7min DP_ok=628 DP_fail=402 accepted=616 rate=52.4/min state=119.4255 best=116.3755 kick=4 stale=127
[c0] iter=1050 elapsed=19.7min DP_ok=620 DP_fail=430 accepted=610 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=118
[c3] iter=1020 elapsed=19.7min DP_ok=636 DP_fail=384 accepted=621 rate=51.8/min state=123.1752 best=117.1256 kick=4 stale=132
[c1] iter=1065 elapsed=19.8min DP_ok=623 DP_fail=442 accepted=622 rate=53.9/min state=123.2781 best=118.5255 kick=4 stale=123
[c2] iter=1035 elapsed=19.8min DP_ok=633 DP_fail=402 accepted=621 rate=52.3/min state=119.4255 best=116.3755 kick=4 stale=132
[c0] iter=1055 elapsed=19.8min DP_ok=624 DP_fail=431 accepted=614 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=122
[c0] iter=1060 elapsed=19.9min DP_ok=627 DP_fail=433 accepted=617 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=125
[c3] iter=1035 elapsed=19.9min DP_ok=643 DP_fail=392 accepted=628 rate=52.0/min state=123.1752 best=117.1256 kick=4 stale=139
[c2] iter=1040 elapsed=19.9min DP_ok=638 DP_fail=402 accepted=626 rate=52.2/min state=119.4255 best=116.3755 kick=4 stale=137
[c0] iter=1065 elapsed=20.0min DP_ok=631 DP_fail=434 accepted=620 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=129
[c2] iter=1050 elapsed=20.1min DP_ok=642 DP_fail=408 accepted=630 rate=52.3/min state=119.4255 best=116.3755 kick=4 stale=141
[c1] iter=1085 elapsed=20.1min DP_ok=635 DP_fail=450 accepted=634 rate=53.9/min state=125.1781 best=118.5255 kick=4 stale=135
[c0] iter=1070 elapsed=20.1min DP_ok=636 DP_fail=434 accepted=625 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=134
[c2] iter=1055 elapsed=20.2min DP_ok=646 DP_fail=409 accepted=634 rate=52.2/min state=119.4255 best=116.3755 kick=4 stale=145
[c0] iter=1075 elapsed=20.2min DP_ok=639 DP_fail=436 accepted=628 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=137
[c1] iter=1090 elapsed=20.2min DP_ok=638 DP_fail=452 accepted=637 rate=53.8/min state=125.1781 best=118.5255 kick=4 stale=138
[c3] iter=1060 elapsed=20.3min DP_ok=657 DP_fail=403 accepted=642 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=153
[c1] iter=1095 elapsed=20.4min DP_ok=642 DP_fail=453 accepted=641 rate=53.8/min state=125.1781 best=118.5255 kick=4 stale=142
[c0] iter=1080 elapsed=20.4min DP_ok=644 DP_fail=436 accepted=633 rate=53.0/min state=123.1752 best=116.3755 kick=4 stale=142
[c3] iter=1065 elapsed=20.4min DP_ok=660 DP_fail=405 accepted=645 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=156
[c1] iter=1100 elapsed=20.4min DP_ok=645 DP_fail=455 accepted=644 rate=53.8/min state=125.1781 best=118.5255 kick=4 stale=145
[c2] iter=1070 elapsed=20.5min DP_ok=654 DP_fail=416 accepted=642 rate=52.2/min state=119.4255 best=116.3755 kick=4 stale=153
[c3] iter=1070 elapsed=20.5min DP_ok=664 DP_fail=406 accepted=649 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=160
[c0] iter=1090 elapsed=20.6min DP_ok=651 DP_fail=439 accepted=640 rate=53.0/min state=123.1752 best=116.3755 kick=4 stale=149
[c2] iter=1075 elapsed=20.6min DP_ok=658 DP_fail=417 accepted=646 rate=52.2/min state=119.4255 best=116.3755 kick=4 stale=157
[c3] iter=1075 elapsed=20.6min DP_ok=668 DP_fail=407 accepted=653 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=164
[c0] iter=1095 elapsed=20.6min DP_ok=653 DP_fail=442 accepted=642 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=151
[c1] iter=1110 elapsed=20.6min DP_ok=651 DP_fail=459 accepted=650 rate=53.8/min state=125.1781 best=118.5255 kick=4 stale=151
[c2] iter=1080 elapsed=20.7min DP_ok=661 DP_fail=419 accepted=649 rate=52.2/min state=119.4255 best=116.3755 kick=4 stale=160
[c3] iter=1080 elapsed=20.7min DP_ok=671 DP_fail=409 accepted=656 rate=52.1/min state=123.1752 best=117.1256 kick=4 stale=167
[c0] iter=1105 elapsed=20.7min DP_ok=657 DP_fail=448 accepted=646 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=155
[c2] iter=1085 elapsed=20.8min DP_ok=664 DP_fail=421 accepted=652 rate=52.3/min state=119.4255 best=116.3755 kick=4 stale=163
[c3] iter=1085 elapsed=20.8min DP_ok=673 DP_fail=412 accepted=658 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=169
[c1] iter=1125 elapsed=20.8min DP_ok=658 DP_fail=467 accepted=657 rate=54.1/min state=125.1781 best=118.5255 kick=4 stale=158
[c0] iter=1110 elapsed=20.8min DP_ok=661 DP_fail=449 accepted=650 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=159
[c2] iter=1095 elapsed=21.0min DP_ok=671 DP_fail=424 accepted=659 rate=52.2/min state=117.1256 best=116.3755 kick=4 stale=170
[c3] iter=1100 elapsed=21.0min DP_ok=680 DP_fail=420 accepted=665 rate=52.3/min state=123.1752 best=117.1256 kick=4 stale=176
[c1] iter=1135 elapsed=21.0min DP_ok=665 DP_fail=470 accepted=663 rate=53.9/min state=125.1781 best=118.5255 kick=4 stale=165
[c2] iter=1100 elapsed=21.1min DP_ok=675 DP_fail=425 accepted=663 rate=52.1/min state=117.1256 best=116.3755 kick=4 stale=174
[c1] iter=1140 elapsed=21.1min DP_ok=668 DP_fail=472 accepted=666 rate=53.9/min state=125.1781 best=118.5255 kick=4 stale=168
[c2] iter=1105 elapsed=21.2min DP_ok=678 DP_fail=427 accepted=666 rate=52.1/min state=123.1752 best=116.3755 kick=4 stale=177
[c3] iter=1110 elapsed=21.3min DP_ok=688 DP_fail=422 accepted=673 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=184
[c0] iter=1135 elapsed=21.3min DP_ok=677 DP_fail=458 accepted=666 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=175
[c1] iter=1150 elapsed=21.3min DP_ok=674 DP_fail=476 accepted=671 rate=54.0/min state=124.2281 best=118.5255 kick=4 stale=174
[c2] iter=1110 elapsed=21.3min DP_ok=681 DP_fail=429 accepted=669 rate=52.1/min state=123.1752 best=116.3755 kick=4 stale=180
[c3] iter=1115 elapsed=21.4min DP_ok=691 DP_fail=424 accepted=676 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=187
[c1] iter=1155 elapsed=21.4min DP_ok=677 DP_fail=478 accepted=674 rate=54.0/min state=124.2281 best=118.5255 kick=4 stale=177
[c0] iter=1140 elapsed=21.4min DP_ok=680 DP_fail=460 accepted=669 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=178
[c2] iter=1115 elapsed=21.5min DP_ok=686 DP_fail=429 accepted=674 rate=52.0/min state=117.1256 best=116.3755 kick=4 stale=185
[c2] iter=1120 elapsed=21.6min DP_ok=689 DP_fail=431 accepted=677 rate=52.0/min state=117.1256 best=116.3755 kick=4 stale=188
[c0] iter=1145 elapsed=21.6min DP_ok=684 DP_fail=461 accepted=673 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=182
[c3] iter=1125 elapsed=21.6min DP_ok=697 DP_fail=428 accepted=682 rate=52.2/min state=123.1752 best=117.1256 kick=4 stale=193
[c0] iter=1150 elapsed=21.6min DP_ok=687 DP_fail=463 accepted=676 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=185
[c2] iter=1125 elapsed=21.7min DP_ok=692 DP_fail=433 accepted=680 rate=51.9/min state=119.4255 best=116.3755 kick=4 stale=191
[c3] iter=1130 elapsed=21.7min DP_ok=701 DP_fail=429 accepted=686 rate=52.1/min state=123.1752 best=117.1256 kick=4 stale=197
[c0] iter=1155 elapsed=21.7min DP_ok=690 DP_fail=465 accepted=679 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=188
[c2] iter=1130 elapsed=21.8min DP_ok=696 DP_fail=434 accepted=684 rate=51.9/min state=119.4255 best=116.3755 kick=4 stale=195
[c0] iter=1160 elapsed=21.8min DP_ok=692 DP_fail=468 accepted=681 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=190
[c3] iter=1135 elapsed=21.8min DP_ok=704 DP_fail=431 accepted=689 rate=52.1/min state=123.1752 best=117.1256 kick=5 stale=200
[c1] iter=1180 elapsed=21.9min DP_ok=692 DP_fail=488 accepted=689 rate=54.0/min state=124.2281 best=118.5255 kick=4 stale=192
[c3] iter=1140 elapsed=21.9min DP_ok=707 DP_fail=433 accepted=691 rate=52.1/min state=123.1752 best=117.1256 kick=5 stale=203
[c2] iter=1135 elapsed=21.9min DP_ok=700 DP_fail=435 accepted=688 rate=51.8/min state=118.9255 best=116.3755 kick=4 stale=199
[c0] iter=1165 elapsed=21.9min DP_ok=697 DP_fail=468 accepted=686 rate=53.1/min state=123.1752 best=116.3755 kick=4 stale=195
[c0] iter=1170 elapsed=22.0min DP_ok=700 DP_fail=470 accepted=689 rate=53.2/min state=123.1752 best=116.3755 kick=4 stale=198
[c3] iter=1145 elapsed=22.0min DP_ok=711 DP_fail=434 accepted=695 rate=52.0/min state=122.7253 best=117.1256 kick=5 stale=207
[c0] iter=1175 elapsed=22.1min DP_ok=702 DP_fail=473 accepted=691 rate=53.3/min state=123.1752 best=116.3755 kick=5 stale=200
[c1] iter=1195 elapsed=22.1min DP_ok=701 DP_fail=494 accepted=698 rate=54.1/min state=124.2281 best=118.5255 kick=5 stale=201
[c3] iter=1150 elapsed=22.1min DP_ok=715 DP_fail=435 accepted=699 rate=52.0/min state=122.7253 best=117.1256 kick=5 stale=211
[c2] iter=1145 elapsed=22.1min DP_ok=708 DP_fail=437 accepted=696 rate=51.7/min state=119.4255 best=116.3755 kick=5 stale=207
[c0] iter=1180 elapsed=22.2min DP_ok=705 DP_fail=475 accepted=694 rate=53.3/min state=123.1752 best=116.3755 kick=5 stale=203
[c3] iter=1155 elapsed=22.2min DP_ok=719 DP_fail=436 accepted=703 rate=52.0/min state=122.7253 best=117.1256 kick=5 stale=215
[c1] iter=1205 elapsed=22.3min DP_ok=707 DP_fail=498 accepted=704 rate=54.1/min state=124.2281 best=118.5255 kick=5 stale=207
[c0] iter=1185 elapsed=22.3min DP_ok=710 DP_fail=475 accepted=699 rate=53.1/min state=123.1752 best=116.3755 kick=5 stale=208
[c3] iter=1160 elapsed=22.3min DP_ok=721 DP_fail=439 accepted=705 rate=52.0/min state=122.7253 best=117.1256 kick=5 stale=217
[c0] iter=1190 elapsed=22.4min DP_ok=713 DP_fail=477 accepted=702 rate=53.1/min state=123.1752 best=116.3755 kick=5 stale=211
[c3] iter=1165 elapsed=22.4min DP_ok=723 DP_fail=442 accepted=707 rate=51.9/min state=122.7253 best=117.1256 kick=5 stale=219
[c2] iter=1160 elapsed=22.4min DP_ok=716 DP_fail=444 accepted=704 rate=51.7/min state=119.4255 best=116.3755 kick=5 stale=215
[c1] iter=1220 elapsed=22.5min DP_ok=714 DP_fail=506 accepted=711 rate=54.2/min state=124.2281 best=118.5255 kick=5 stale=214
[c1] iter=1225 elapsed=22.6min DP_ok=717 DP_fail=508 accepted=714 rate=54.2/min state=124.2281 best=118.5255 kick=5 stale=217
[c2] iter=1170 elapsed=22.6min DP_ok=723 DP_fail=447 accepted=710 rate=51.7/min state=119.4255 best=116.3755 kick=5 stale=222
[c3] iter=1180 elapsed=22.6min DP_ok=728 DP_fail=452 accepted=712 rate=52.1/min state=123.1752 best=117.1256 kick=5 stale=224
[c0] iter=1205 elapsed=22.7min DP_ok=722 DP_fail=483 accepted=711 rate=53.1/min state=123.1752 best=116.3755 kick=5 stale=220
[c1] iter=1230 elapsed=22.7min DP_ok=720 DP_fail=510 accepted=717 rate=54.2/min state=124.2281 best=118.5255 kick=5 stale=220
[c2] iter=1175 elapsed=22.7min DP_ok=726 DP_fail=449 accepted=713 rate=51.7/min state=119.4255 best=116.3755 kick=5 stale=225
[c2] iter=1180 elapsed=22.8min DP_ok=729 DP_fail=451 accepted=716 rate=51.8/min state=119.4255 best=116.3755 kick=5 stale=228
[c3] iter=1195 elapsed=22.9min DP_ok=736 DP_fail=459 accepted=720 rate=52.3/min state=123.1752 best=117.1256 kick=5 stale=232
[c2] iter=1185 elapsed=22.9min DP_ok=733 DP_fail=452 accepted=720 rate=51.7/min state=119.4255 best=116.3755 kick=5 stale=232
[c0] iter=1220 elapsed=22.9min DP_ok=731 DP_fail=489 accepted=720 rate=53.2/min state=123.1752 best=116.3755 kick=5 stale=229
[c3] iter=1200 elapsed=23.0min DP_ok=741 DP_fail=459 accepted=725 rate=52.2/min state=123.1752 best=117.1256 kick=5 stale=237
[c1] iter=1250 elapsed=23.0min DP_ok=729 DP_fail=521 accepted=726 rate=54.3/min state=125.1781 best=118.5255 kick=5 stale=229
[c0] iter=1225 elapsed=23.0min DP_ok=735 DP_fail=490 accepted=724 rate=53.2/min state=123.1752 best=116.3755 kick=5 stale=233
[c2] iter=1195 elapsed=23.0min DP_ok=737 DP_fail=458 accepted=724 rate=51.8/min state=119.4255 best=116.3755 kick=5 stale=236
[c3] iter=1205 elapsed=23.1min DP_ok=744 DP_fail=461 accepted=728 rate=52.1/min state=123.1752 best=117.1256 kick=5 stale=240
[c1] iter=1255 elapsed=23.1min DP_ok=734 DP_fail=521 accepted=730 rate=54.2/min state=125.1781 best=118.5255 kick=5 stale=234
[c0] iter=1230 elapsed=23.1min DP_ok=738 DP_fail=492 accepted=727 rate=53.1/min state=123.1752 best=116.3755 kick=5 stale=236
[c1] iter=1260 elapsed=23.2min DP_ok=738 DP_fail=522 accepted=734 rate=54.2/min state=125.1781 best=118.5255 kick=5 stale=238
[c2] iter=1205 elapsed=23.3min DP_ok=744 DP_fail=461 accepted=731 rate=51.8/min state=119.4255 best=116.3755 kick=5 stale=243
[c3] iter=1215 elapsed=23.3min DP_ok=748 DP_fail=467 accepted=732 rate=52.2/min state=123.1752 best=117.1256 kick=5 stale=244
[c0] iter=1235 elapsed=23.3min DP_ok=742 DP_fail=493 accepted=731 rate=53.0/min state=123.1752 best=116.3755 kick=5 stale=240
[c2] iter=1210 elapsed=23.4min DP_ok=748 DP_fail=462 accepted=735 rate=51.8/min state=119.4255 best=116.3755 kick=5 stale=247
[c3] iter=1220 elapsed=23.4min DP_ok=752 DP_fail=468 accepted=736 rate=52.2/min state=123.1752 best=117.1256 kick=5 stale=248
[c1] iter=1275 elapsed=23.5min DP_ok=748 DP_fail=527 accepted=743 rate=54.2/min state=124.7283 best=118.5255 kick=5 stale=248
[c1] iter=1280 elapsed=23.6min DP_ok=750 DP_fail=530 accepted=745 rate=54.3/min state=118.5255 best=118.5255 kick=3 stale=0
[c3] iter=1230 elapsed=23.6min DP_ok=759 DP_fail=471 accepted=743 rate=52.1/min state=117.1256 best=117.1256 kick=3 stale=5
[c2] iter=1220 elapsed=23.6min DP_ok=755 DP_fail=465 accepted=742 rate=51.7/min state=117.0755 best=116.3755 kick=3 stale=4
[c1] iter=1285 elapsed=23.7min DP_ok=753 DP_fail=532 accepted=748 rate=54.2/min state=118.5255 best=118.5255 kick=3 stale=3
[c3] iter=1235 elapsed=23.7min DP_ok=764 DP_fail=471 accepted=748 rate=52.0/min state=117.1256 best=117.1256 kick=3 stale=10
[c1] iter=1290 elapsed=23.8min DP_ok=757 DP_fail=533 accepted=752 rate=54.2/min state=118.5255 best=118.5255 kick=3 stale=7
[c0] iter=1260 elapsed=23.8min DP_ok=756 DP_fail=504 accepted=745 rate=52.9/min state=119.4255 best=116.3755 kick=3 stale=4
[c2] iter=1235 elapsed=23.9min DP_ok=764 DP_fail=471 accepted=751 rate=51.7/min state=117.3780 best=116.3755 kick=3 stale=13
[c1] iter=1295 elapsed=23.9min DP_ok=761 DP_fail=534 accepted=756 rate=54.1/min state=118.9255 best=118.5255 kick=3 stale=11
[c0] iter=1265 elapsed=23.9min DP_ok=760 DP_fail=505 accepted=749 rate=52.9/min state=119.4255 best=116.3755 kick=3 stale=8
[c3] iter=1245 elapsed=24.0min DP_ok=771 DP_fail=474 accepted=755 rate=51.9/min state=117.1256 best=117.1256 kick=3 stale=17
[c0] iter=1270 elapsed=24.0min DP_ok=762 DP_fail=508 accepted=751 rate=52.9/min state=119.4255 best=116.3755 kick=3 stale=10
[c3] iter=1250 elapsed=24.1min DP_ok=774 DP_fail=476 accepted=758 rate=51.9/min state=117.1256 best=117.1256 kick=3 stale=20
[c2] iter=1245 elapsed=24.1min DP_ok=770 DP_fail=475 accepted=757 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=19
[c1] iter=1305 elapsed=24.1min DP_ok=767 DP_fail=538 accepted=762 rate=54.1/min state=120.2755 best=118.5255 kick=3 stale=17
[c0] iter=1280 elapsed=24.1min DP_ok=766 DP_fail=514 accepted=755 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=14
[c3] iter=1265 elapsed=24.2min DP_ok=780 DP_fail=485 accepted=764 rate=52.2/min state=117.1256 best=117.1256 kick=3 stale=26
[c0] iter=1285 elapsed=24.3min DP_ok=770 DP_fail=515 accepted=759 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=18
[c2] iter=1255 elapsed=24.3min DP_ok=777 DP_fail=478 accepted=764 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=26
[c0] iter=1290 elapsed=24.3min DP_ok=773 DP_fail=517 accepted=762 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=21
[c1] iter=1315 elapsed=24.3min DP_ok=775 DP_fail=540 accepted=770 rate=54.0/min state=119.4255 best=118.5255 kick=3 stale=25
[c3] iter=1270 elapsed=24.3min DP_ok=784 DP_fail=486 accepted=768 rate=52.2/min state=117.1256 best=117.1256 kick=3 stale=30
[c2] iter=1260 elapsed=24.4min DP_ok=781 DP_fail=479 accepted=768 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=30
[c1] iter=1320 elapsed=24.5min DP_ok=780 DP_fail=540 accepted=775 rate=53.9/min state=119.4255 best=118.5255 kick=3 stale=30
[c3] iter=1280 elapsed=24.5min DP_ok=789 DP_fail=491 accepted=773 rate=52.2/min state=119.4255 best=117.1256 kick=3 stale=35
[c0] iter=1300 elapsed=24.5min DP_ok=779 DP_fail=521 accepted=768 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=27
[c2] iter=1270 elapsed=24.6min DP_ok=787 DP_fail=483 accepted=774 rate=51.6/min state=119.3274 best=116.3755 kick=3 stale=36
[c1] iter=1325 elapsed=24.6min DP_ok=785 DP_fail=540 accepted=780 rate=53.8/min state=119.4255 best=118.5255 kick=3 stale=35
[c0] iter=1305 elapsed=24.7min DP_ok=782 DP_fail=523 accepted=771 rate=52.9/min state=119.4255 best=116.3755 kick=3 stale=30
[c2] iter=1275 elapsed=24.7min DP_ok=790 DP_fail=485 accepted=777 rate=51.6/min state=119.3274 best=116.3755 kick=3 stale=39
[c1] iter=1330 elapsed=24.7min DP_ok=788 DP_fail=542 accepted=783 rate=53.9/min state=119.4255 best=118.5255 kick=3 stale=38
[c0] iter=1310 elapsed=24.7min DP_ok=785 DP_fail=525 accepted=774 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=33
[c1] iter=1335 elapsed=24.8min DP_ok=791 DP_fail=544 accepted=786 rate=53.8/min state=119.4255 best=118.5255 kick=3 stale=41
[c2] iter=1285 elapsed=24.8min DP_ok=795 DP_fail=490 accepted=782 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=44
[c0] iter=1320 elapsed=24.9min DP_ok=791 DP_fail=529 accepted=780 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=39
[c1] iter=1340 elapsed=24.9min DP_ok=794 DP_fail=546 accepted=789 rate=53.8/min state=119.4255 best=118.5255 kick=3 stale=44
[c3] iter=1310 elapsed=25.0min DP_ok=801 DP_fail=509 accepted=785 rate=52.5/min state=119.4255 best=117.1256 kick=3 stale=47
[c0] iter=1325 elapsed=25.0min DP_ok=794 DP_fail=531 accepted=783 rate=53.0/min state=119.4255 best=116.3755 kick=3 stale=42
[c3] iter=1315 elapsed=25.0min DP_ok=803 DP_fail=512 accepted=787 rate=52.5/min state=119.4255 best=117.1256 kick=3 stale=49
[c2] iter=1295 elapsed=25.1min DP_ok=802 DP_fail=493 accepted=789 rate=51.7/min state=123.2781 best=116.3755 kick=3 stale=51
[c0] iter=1330 elapsed=25.1min DP_ok=797 DP_fail=533 accepted=786 rate=53.1/min state=119.4255 best=116.3755 kick=3 stale=45
[c1] iter=1355 elapsed=25.2min DP_ok=804 DP_fail=551 accepted=799 rate=53.7/min state=119.4255 best=118.5255 kick=3 stale=54
[c3] iter=1330 elapsed=25.3min DP_ok=811 DP_fail=519 accepted=795 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=57
